id,名称,緯度,経度,市区町村コード,住所
1,東京駅AED,35.681236,139.767125,13101,東京都千代田区丸の内1-9-1
2,皇居東御苑AED,35.685175,139.754798,13101,東京都千代田区千代田1-1
3,銀座駅AED,35.671989,139.763965,13102,東京都中央区銀座4-1-2
4,築地市場AED,35.665498,139.770721,13102,東京都中央区築地5-2-1
5,東京タワーAED,35.658581,139.745433,13103,東京都港区芝公園4-2-8
6,六本木ヒルズAED,35.660389,139.729439,13103,東京都港区六本木6-10-1
7,新宿駅南口AED,35.690921,139.700258,13104,東京都新宿区新宿3-38-1
8,都庁AED,35.689487,139.691706,13104,東京都新宿区西新宿2-8-1
9,東京ドームAED,35.705626,139.751798,13105,東京都文京区後楽1-3-61
10,渋谷駅AED,35.658034,139.701636,13113,東京都渋谷区道玄坂2-1-1
11,豊洲市場AED,35.643015,139.782026,13108,東京都江東区豊洲6-6-1
12,八王子駅AED,35.655459,139.338858,13201,東京都八王子市旭町1-1